,Unnamed: 0,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
209,209,0.16659975913287836,0.2891566265060241,508.73497198009375,1.9671251810778316,2151,1078,3528,6.347505970693388,3.5552760844925912,498.8321899249076
210,210,0.18386190285026094,0.2620087336244541,528.2574646450513,1.9847418345116683,2212,1122,3539,6.556419320720344,3.771602022089581,517.9294433022416
211,211,0.1774387796065837,0.3122171945701357,529.3671712297655,2.056824981096165,2212,1089,3524,7.459246844391415,3.880205960460128,518.0277184249147
212,212,0.18105178643115213,0.2771618625277162,517.7681943149008,1.9439694032513524,2173,1102,3528,6.503010521918251,3.4182408670805216,507.8469429259024
213,213,0.17623444399839422,0.2596810933940775,529.3259899735012,2.0323964960452927,2220,1126,3553,6.893169266482498,4.461306791016362,517.9715139160016
214,214,0.17944600562023286,0.3288590604026846,504.8300539676838,1.9111301027219776,2155,1077,3519,5.815945953132262,2.986566931048078,496.02754108350416
215,215,0.17784022480931352,0.3295711060948081,510.23798149270436,1.9199901201606644,2157,1083,3534,5.874332462938175,3.1216966704398192,501.24195235932746
216,216,0.1774387796065837,0.29411764705882354,527.3871895973415,1.9198415417650199,2205,1066,3487,6.227011285998657,3.2237050942558247,517.9364732170874
217,217,0.17944600562023286,0.3355704697986577,521.5194148713456,2.0217120042100816,2167,1074,3549,7.048411405250244,4.007944790541846,510.46305867555293
218,218,0.1686069851465275,0.3380952380952381,520.8776602869826,2.020191112889775,2232,1136,3566,6.70788299479836,3.578616076720166,510.59116121546236
219,219,0.1818546768366118,0.3178807947019868,544.9399696483697,2.072882932980328,2264,1124,3542,6.697639881664454,3.5281046027038347,534.7142251640012
220,220,0.1774387796065837,0.2850678733031674,514.0722689419665,2.0323052132126342,2167,1085,3534,6.561496893603428,3.98477588111629,503.52599616724683
221,221,0.1758329987956644,0.3127853881278539,530.3580458912173,1.9929982010331029,2199,1103,3518,6.7132591153515495,3.791722539690801,519.8530642361744
222,222,0.17944600562023286,0.30648769574944074,512.361854463448,2.0034458957020878,2188,1088,3527,6.551632768022466,3.1117600317362712,502.69846166368865
223,223,0.17663588920112405,0.2681818181818182,516.8060320510124,2.024253017337955,2193,1091,3536,6.340160074585342,3.9133948421032105,506.5524771343237
224,224,0.16940987555198714,0.2938388625592417,523.5070462419486,1.9730123160081892,2191,1106,3531,6.462856290780794,4.0795647379372415,512.9646252132305
225,225,0.17984745082296266,0.3125,519.785756027884,2.035974985917153,2172,1102,3549,7.277929543071367,4.020881964203331,508.48694452060926
226,226,0.17462866318747491,0.2942528735632184,521.2251332888411,1.9795076281472144,2203,1122,3543,6.577029224627153,4.0350660126973334,510.613038051516
227,227,0.1702127659574468,0.3136792452830189,526.9419971670584,2.0393725999689853,2238,1128,3561,6.650917044794393,3.6911951029554135,516.5998850193087
228,228,0.17543155359293455,0.2837528604118993,526.4488129737183,1.9766413090144328,2191,1076,3500,6.430520497696061,4.072815969057221,515.9454765069648
229,229,0.18546768366118024,0.31601731601731603,522.7782478898913,2.022516261644946,2171,1102,3530,7.486022581303143,3.850272013284562,511.4419532953037
230,230,0.1834604576475311,0.2888402625820569,517.8182313966449,1.95693622895096,2229,1090,3504,6.1723911735096095,3.5696536228826505,508.07618660025116
231,231,0.1862705740666399,0.3189655172413793,504.5057132270041,1.9968853733873075,2181,1097,3512,7.283062202786003,3.75765192152278,493.464999102695
232,232,0.1734243275792854,0.2662037037037037,514.9082964425868,1.894693141642547,2152,1081,3541,4.838007155556941,2.881516893404392,507.1887723936247
233,233,0.1802488960256925,0.29175946547884185,513.8413728145435,1.9453905457303544,2159,1080,3530,5.841038542194997,3.068942223782074,504.9313920485655
234,234,0.16981132075471694,0.2978723404255319,510.25606139759117,1.956576287538834,2189,1138,3560,5.9669876563152275,3.39213407996488,500.89693966131114
235,235,0.17703733440385389,0.2789115646258503,529.7213896184256,1.960861436895666,2233,1115,3534,5.994609970857718,3.5381190363236263,520.1886606112437
236,236,0.17984745082296266,0.3169642857142857,534.4283662740881,2.072222302001907,2248,1146,3568,7.61640991060812,4.243198643297923,522.5687577201829
237,237,0.17543155359293455,0.2768878718535469,512.8717833330317,1.978780092526845,2214,1133,3540,6.289523491258905,3.823766738029482,502.7584931037434
238,238,0.16740264953833806,0.3069544364508393,511.3369275098455,1.943919720807608,2170,1106,3520,5.9894239796271025,3.2180252959973035,502.12947823422144
239,239,0.17824167001204336,0.25225225225225223,518.4431724221587,2.023373137206596,2179,1078,3509,6.9313526088366935,3.9852482553493527,507.52657155797135
240,240,0.17503010839020475,0.30504587155963303,512.7272733027556,1.9208234353716052,2198,1142,3532,5.7379763193931295,2.989407900751297,503.999889082612
241,241,0.1734243275792854,0.3194444444444444,512.3367380798185,2.0249948165293943,2200,1123,3556,7.678531787167411,3.997714467149745,500.66049182550057
242,242,0.1842633480529908,0.2766884531590414,529.1327211671188,1.9205685048353616,2228,1135,3542,5.722008302792827,3.8144150560652266,519.5962978082597
243,243,0.18225612203934166,0.3017621145374449,509.7227260117507,1.941342385807224,2198,1114,3530,6.265545216375737,3.2445330962687686,500.2126476991048
244,244,0.17543155359293455,0.3112128146453089,503.5567124897745,1.9789813707835764,2192,1137,3547,6.354076517742077,3.519060868017953,493.68357510401484
245,245,0.17904456041750302,0.3094170403587444,514.8090000895929,1.9472712922731303,2185,1104,3537,6.462404399490158,3.650089975880461,504.6965057142215
246,246,0.17904456041750302,0.3251121076233184,517.3722632465544,2.0119033600369893,2173,1100,3542,6.93090879396405,3.5190029646038234,506.92235148798585
247,247,0.17543155359293455,0.2837528604118993,519.4396503690249,1.9156520541739228,2204,1106,3501,5.624782655989858,3.235777789299989,510.57908992373285
248,248,0.17904456041750302,0.2713004484304933,513.2794220387606,1.9498475892744107,2157,1092,3530,6.1446306455720885,3.482429987370572,503.6523614058177
249,249,0.18667201926936972,0.2838709677419355,514.884773101457,1.9507166854429756,2215,1134,3535,6.71551632270683,3.2910567142546165,504.8782000644943
0,0,0.17422721798474508,0.271889400921659,516.8639860192593,1.978091117211248,2163,1085,3511,6.585503639578593,3.989905837728542,506.2885765419516
1,1,0.18667201926936972,0.3075268817204301,514.8559716751603,1.976018559396278,2184,1124,3539,6.778360385361384,3.3584828046380184,504.71912848516035
2,2,0.1734243275792854,0.3333333333333333,512.9573504155634,1.9997704351579342,2158,1137,3562,6.7233428263690485,3.439453106477414,502.7945544827176
3,3,0.17784022480931352,0.3069977426636569,519.8624352622227,1.9593589992494609,2203,1134,3541,6.299770695394219,3.80514789876549,509.7575166680628
4,4,0.17262143717382578,0.2813953488372093,516.7440314875104,1.9476950326869509,2206,1116,3519,6.190382611342469,3.7541407295033102,506.799508146666
5,5,0.1730228823765556,0.29698375870069604,509.38566936749686,1.9538739798907436,2162,1055,3500,6.2412499838967825,3.7971112376105096,499.34730814598936
6,6,0.19429947812123646,0.32231404958677684,512.9774926622358,2.0189690072017585,2183,1095,3571,7.594533606690273,3.873576143494752,501.5093829120508
7,7,0.16981132075471694,0.33569739952718675,515.137065224505,2.0749312156894417,2187,1110,3538,7.299392759016763,4.180683737204183,503.6569887282842
8,8,0.1786431152147732,0.31910112359550563,516.4058817263001,2.0251047577059382,2203,1129,3504,6.407242525295527,4.091934934815851,505.90670426619096
9,9,0.18065034122842236,0.3244444444444444,514.4775079217128,2.1368390988681543,2189,1116,3562,7.898284750907117,4.112292961881488,502.46693020892366
10,10,0.16900843034925733,0.29691211401425177,509.8788180998328,1.9937013748737809,2177,1098,3540,6.238150749668471,3.856686897854269,499.7839804523091
11,11,0.1786431152147732,0.2876404494382023,520.6780307792437,1.9879993450683304,2181,1116,3535,6.316581880609991,3.6007229201211137,510.76072597851305
12,12,0.17984745082296266,0.27901785714285715,521.5251316545653,1.9397798716794925,2211,1139,3543,6.154030539582883,3.5794083260528224,511.7916927889289
13,13,0.18586912886391008,0.2980561555075594,520.2215927364173,1.9661434599266023,2201,1110,3540,6.891993596877033,3.6386419064927495,509.6909572330477
14,14,0.18265756724207147,0.2879120879120879,524.9430643477381,1.9316955278998709,2228,1102,3533,6.009314004438107,3.0908421104288832,515.8429082328719
15,15,0.1686069851465275,0.31666666666666665,507.60009922624016,1.9041577362672408,2176,1105,3509,5.2387428072755595,3.1991244155797127,499.16223200338516
16,16,0.17503010839020475,0.268348623853211,515.1097597190192,1.9224444989612244,2185,1097,3518,5.991544011952003,3.280485102153293,505.8377306049135
17,17,0.181453231633882,0.3185840707964602,539.2914659147345,2.0201185176338723,2210,1098,3500,7.449299822224189,4.522510207954461,527.3196558845555
18,18,0.17101565636290647,0.2934272300469484,508.75015119997886,2.03273731939494,2179,1136,3557,6.825729068834757,3.8151676846904916,498.1092544464541
19,19,0.17663588920112405,0.3068181818181818,526.1902001418833,1.998967647821998,2260,1090,3506,6.956102244566628,3.8413098518650663,515.3927880454502
20,20,0.17462866318747491,0.2942528735632184,512.3864437166001,1.9068382784182132,2165,1075,3512,6.078751396288665,3.319387626864465,502.98830469344665
21,21,0.1774387796065837,0.29411764705882354,525.4325421104669,1.9608122173074816,2198,1127,3560,5.969740923215563,3.2961968442057663,516.1666043430454
22,22,0.17543155359293455,0.3066361556064073,527.4727773126189,2.017236374301897,2201,1130,3533,6.952510805572097,3.524881336630516,516.9953851704147
